#maximum = {maximum}
#minimum = {minimum}
1.484309309309309413e+02 0.000000000000000000e+00
1.486861861861861769e+02 0.000000000000000000e+00
1.489414414414414409e+02 5.638008130081301061e+01
1.491966966966967050e+02 0.000000000000000000e+00
1.494519519519519406e+02 0.000000000000000000e+00
1.497072072072072046e+02 0.000000000000000000e+00
1.499624624624624687e+02 6.042450638792102069e+01
1.502177177177177327e+02 0.000000000000000000e+00
1.504729729729729684e+02 0.000000000000000000e+00
1.507282282282282324e+02 0.000000000000000000e+00
1.509834834834834965e+02 4.956779907084785464e+01
1.512387387387387321e+02 0.000000000000000000e+00
1.514939939939939961e+02 0.000000000000000000e+00
1.517492492492492602e+02 0.000000000000000000e+00
1.520045045045044958e+02 3.180865272938443766e+01
1.522597597597597598e+02 0.000000000000000000e+00
1.525150150150150239e+02 0.000000000000000000e+00
1.527702702702702595e+02 0.000000000000000000e+00
1.530255255255255236e+02 2.823170731707316961e+01
1.532807807807807876e+02 0.000000000000000000e+00
1.535360360360360517e+02 0.000000000000000000e+00
1.537912912912912873e+02 0.000000000000000000e+00
1.540465465465465513e+02 2.176509872241579657e+01
1.543018018018018154e+02 0.000000000000000000e+00
1.545570570570570510e+02 0.000000000000000000e+00
1.548123123123123150e+02 0.000000000000000000e+00
1.550675675675675791e+02 2.103527874564460021e+01
1.553228228228228147e+02 0.000000000000000000e+00
1.555780780780780788e+02 0.000000000000000000e+00
1.558333333333333428e+02 0.000000000000000000e+00
1.560885885885885784e+02 2.875783972125435639e+01
1.563438438438438425e+02 0.000000000000000000e+00
1.565990990990991065e+02 0.000000000000000000e+00
1.568543543543543706e+02 0.000000000000000000e+00
1.571096096096096062e+02 3.134218931475028924e+01
1.573648648648648702e+02 0.000000000000000000e+00
1.576201201201201343e+02 0.000000000000000000e+00
1.578753753753753699e+02 4.058899535423925897e+01
1.581306306306306340e+02 0.000000000000000000e+00
1.583858858858858980e+02 0.000000000000000000e+00
1.586411411411411336e+02 0.000000000000000000e+00
1.588963963963963977e+02 3.618205574912892075e+01
1.591516516516516617e+02 0.000000000000000000e+00
1.594069069069068973e+02 0.000000000000000000e+00
1.596621621621621614e+02 0.000000000000000000e+00
1.599174174174174254e+02 3.365577816492450580e+01
1.601726726726726895e+02 0.000000000000000000e+00
1.604279279279279251e+02 0.000000000000000000e+00
1.606831831831831892e+02 0.000000000000000000e+00
1.609384384384384532e+02 3.185583623693379707e+01
1.611936936936936888e+02 0.000000000000000000e+00
1.614489489489489529e+02 0.000000000000000000e+00
1.617042042042042169e+02 0.000000000000000000e+00
1.619594594594594525e+02 3.643539488966317919e+01
1.622147147147147166e+02 0.000000000000000000e+00
1.624699699699699806e+02 0.000000000000000000e+00
1.627252252252252163e+02 0.000000000000000000e+00
1.629804804804804803e+02 3.748882113821138518e+01
1.632357357357357444e+02 0.000000000000000000e+00
1.634909909909909800e+02 0.000000000000000000e+00
1.637462462462462440e+02 0.000000000000000000e+00
1.640015015015015081e+02 3.877540650406503886e+01
1.642567567567567721e+02 0.000000000000000000e+00
1.645120120120120077e+02 0.000000000000000000e+00
1.647672672672672718e+02 0.000000000000000000e+00
1.650225225225225358e+02 4.046022067363530539e+01
1.652777777777777715e+02 0.000000000000000000e+00
1.655330330330330355e+02 0.000000000000000000e+00
1.657882882882882996e+02 0.000000000000000000e+00
1.660435435435435352e+02 4.157694541231126806e+01
1.662987987987987992e+02 0.000000000000000000e+00
1.665540540540540633e+02 0.000000000000000000e+00
1.668093093093092989e+02 0.000000000000000000e+00
1.670645645645645629e+02 4.066071428571428470e+01
1.673198198198198270e+02 0.000000000000000000e+00
1.675750750750750910e+02 0.000000000000000000e+00
1.678303303303303267e+02 0.000000000000000000e+00
1.680855855855855907e+02 3.574941927990708734e+01
1.683408408408408548e+02 0.000000000000000000e+00
1.685960960960960904e+02 0.000000000000000000e+00
1.688513513513513544e+02 0.000000000000000000e+00
1.691066066066066185e+02 3.329863530778165170e+01
1.693618618618618541e+02 0.000000000000000000e+00
1.696171171171171181e+02 0.000000000000000000e+00
1.698723723723723822e+02 0.000000000000000000e+00
1.701276276276276178e+02 3.234857723577236044e+01
1.703828828828828819e+02 0.000000000000000000e+00
1.706381381381381459e+02 0.000000000000000000e+00
1.708933933933934100e+02 2.635598141695702523e+01
1.711486486486486456e+02 0.000000000000000000e+00
1.714039039039039096e+02 0.000000000000000000e+00
1.716591591591591737e+02 0.000000000000000000e+00
1.719144144144144093e+02 1.797023809523809490e+01
1.721696696696696733e+02 0.000000000000000000e+00
1.724249249249249374e+02 0.000000000000000000e+00
1.726801801801801730e+02 0.000000000000000000e+00
1.729354354354354371e+02 2.338835656213705150e+01
1.731906906906907011e+02 0.000000000000000000e+00
1.734459459459459367e+02 0.000000000000000000e+00
1.737012012012012008e+02 0.000000000000000000e+00
1.739564564564564648e+02 3.437717770034843134e+00
1.742117117117117289e+02 0.000000000000000000e+00
1.744669669669669645e+02 0.000000000000000000e+00
1.747222222222222285e+02 0.000000000000000000e+00
1.749774774774774926e+02 1.777874564459930307e+00
1.752327327327327282e+02 0.000000000000000000e+00
1.754879879879879923e+02 0.000000000000000000e+00
1.757432432432432563e+02 0.000000000000000000e+00
1.759984984984984919e+02 1.801974448315911692e+00
1.762537537537537560e+02 0.000000000000000000e+00
1.765090090090090200e+02 0.000000000000000000e+00
1.767642642642642556e+02 0.000000000000000000e+00
1.770195195195195197e+02 2.319541231126597047e+00
1.772747747747747837e+02 0.000000000000000000e+00
1.775300300300300478e+02 0.000000000000000000e+00
1.777852852852852834e+02 0.000000000000000000e+00
1.780405405405405475e+02 1.477932636469221794e+00
1.782957957957958115e+02 0.000000000000000000e+00
1.785510510510510471e+02 0.000000000000000000e+00
1.788063063063063112e+02 0.000000000000000000e+00
1.790615615615615752e+02 7.944250871080139609e-01
1.793168168168168108e+02 0.000000000000000000e+00
1.795720720720720749e+02 0.000000000000000000e+00
1.798273273273273389e+02 0.000000000000000000e+00
1.800825825825825746e+02 1.303716608594657489e-01
1.803378378378378386e+02 0.000000000000000000e+00
1.805930930930931027e+02 0.000000000000000000e+00
1.808483483483483667e+02 0.000000000000000000e+00
1.811036036036036023e+02 0.000000000000000000e+00
1.813588588588588664e+02 0.000000000000000000e+00
1.816141141141141304e+02 0.000000000000000000e+00
1.818693693693693660e+02 0.000000000000000000e+00
1.821246246246246301e+02 0.000000000000000000e+00
1.823798798798798941e+02 0.000000000000000000e+00
1.826351351351351298e+02 0.000000000000000000e+00
1.828903903903903938e+02 0.000000000000000000e+00
1.831456456456456579e+02 0.000000000000000000e+00
1.834009009009008935e+02 0.000000000000000000e+00
1.836561561561561575e+02 0.000000000000000000e+00
1.839114114114114216e+02 0.000000000000000000e+00
1.841666666666666856e+02 0.000000000000000000e+00
1.844219219219219212e+02 0.000000000000000000e+00
1.846771771771771853e+02 0.000000000000000000e+00
1.849324324324324493e+02 0.000000000000000000e+00
1.851876876876876850e+02 0.000000000000000000e+00
1.854429429429429490e+02 0.000000000000000000e+00
1.856981981981982130e+02 0.000000000000000000e+00
1.859534534534534487e+02 0.000000000000000000e+00
1.862087087087087127e+02 0.000000000000000000e+00
1.864639639639639768e+02 0.000000000000000000e+00
1.867192192192192124e+02 0.000000000000000000e+00
1.869744744744744764e+02 0.000000000000000000e+00
1.872297297297297405e+02 0.000000000000000000e+00
1.874849849849849761e+02 0.000000000000000000e+00
1.877402402402402402e+02 0.000000000000000000e+00
1.879954954954955042e+02 0.000000000000000000e+00
1.882507507507507682e+02 0.000000000000000000e+00
1.885060060060060039e+02 0.000000000000000000e+00
1.887612612612612679e+02 0.000000000000000000e+00
1.890165165165165320e+02 0.000000000000000000e+00
1.892717717717717676e+02 0.000000000000000000e+00
1.895270270270270316e+02 0.000000000000000000e+00
1.897822822822822957e+02 0.000000000000000000e+00
1.900375375375375313e+02 0.000000000000000000e+00
1.902927927927927954e+02 0.000000000000000000e+00
1.905480480480480594e+02 0.000000000000000000e+00
1.908033033033032950e+02 0.000000000000000000e+00
1.910585585585585591e+02 0.000000000000000000e+00
1.913138138138138231e+02 0.000000000000000000e+00
1.915690690690690872e+02 0.000000000000000000e+00
1.918243243243243228e+02 0.000000000000000000e+00
1.920795795795795868e+02 0.000000000000000000e+00
1.923348348348348509e+02 0.000000000000000000e+00
1.925900900900900865e+02 0.000000000000000000e+00
1.928453453453453506e+02 0.000000000000000000e+00
1.931006006006006146e+02 0.000000000000000000e+00
1.933558558558558502e+02 0.000000000000000000e+00
1.936111111111111143e+02 0.000000000000000000e+00
1.938663663663663783e+02 0.000000000000000000e+00
1.941216216216216139e+02 0.000000000000000000e+00
1.943768768768768780e+02 0.000000000000000000e+00
1.946321321321321420e+02 0.000000000000000000e+00
1.948873873873874061e+02 0.000000000000000000e+00
1.951426426426426417e+02 0.000000000000000000e+00
1.953978978978979058e+02 0.000000000000000000e+00
1.956531531531531698e+02 0.000000000000000000e+00
1.959084084084084054e+02 0.000000000000000000e+00
1.961636636636636695e+02 0.000000000000000000e+00
1.964189189189189335e+02 0.000000000000000000e+00
1.966741741741741691e+02 0.000000000000000000e+00
1.969294294294294332e+02 0.000000000000000000e+00
1.971846846846846972e+02 0.000000000000000000e+00
1.974399399399399329e+02 0.000000000000000000e+00
1.976951951951951969e+02 0.000000000000000000e+00
1.979504504504504609e+02 0.000000000000000000e+00
1.982057057057057250e+02 0.000000000000000000e+00
1.984609609609609606e+02 0.000000000000000000e+00
1.987162162162162247e+02 0.000000000000000000e+00
1.989714714714714887e+02 0.000000000000000000e+00
1.992267267267267243e+02 0.000000000000000000e+00
1.994819819819819884e+02 0.000000000000000000e+00
1.997372372372372524e+02 0.000000000000000000e+00
1.999924924924924881e+02 0.000000000000000000e+00
2.002477477477477521e+02 0.000000000000000000e+00
2.005030030030030161e+02 0.000000000000000000e+00
2.007582582582582518e+02 0.000000000000000000e+00
2.010135135135135158e+02 0.000000000000000000e+00
2.012687687687687799e+02 0.000000000000000000e+00
2.015240240240240439e+02 0.000000000000000000e+00
2.017792792792792795e+02 0.000000000000000000e+00
2.020345345345345436e+02 0.000000000000000000e+00
2.022897897897898076e+02 0.000000000000000000e+00
2.025450450450450433e+02 0.000000000000000000e+00
2.028003003003003073e+02 0.000000000000000000e+00
2.030555555555555713e+02 0.000000000000000000e+00
2.033108108108108070e+02 0.000000000000000000e+00
2.035660660660660710e+02 0.000000000000000000e+00
2.038213213213213351e+02 0.000000000000000000e+00
2.040765765765765707e+02 0.000000000000000000e+00
2.043318318318318347e+02 0.000000000000000000e+00
2.045870870870870988e+02 0.000000000000000000e+00
2.048423423423423628e+02 0.000000000000000000e+00
2.050975975975975985e+02 0.000000000000000000e+00
2.053528528528528625e+02 0.000000000000000000e+00
2.056081081081081265e+02 0.000000000000000000e+00
2.058633633633633622e+02 0.000000000000000000e+00
2.061186186186186262e+02 0.000000000000000000e+00
2.063738738738738903e+02 0.000000000000000000e+00
2.066291291291291259e+02 0.000000000000000000e+00
2.068843843843843899e+02 0.000000000000000000e+00
2.071396396396396540e+02 0.000000000000000000e+00
2.073948948948948896e+02 0.000000000000000000e+00
2.076501501501501536e+02 0.000000000000000000e+00
2.079054054054054177e+02 0.000000000000000000e+00
2.081606606606606533e+02 0.000000000000000000e+00
2.084159159159159174e+02 0.000000000000000000e+00
2.086711711711711814e+02 0.000000000000000000e+00
2.089264264264264455e+02 0.000000000000000000e+00
2.091816816816816811e+02 0.000000000000000000e+00
2.094369369369369451e+02 0.000000000000000000e+00
2.096921921921922092e+02 0.000000000000000000e+00
2.099474474474474448e+02 0.000000000000000000e+00
2.102027027027027088e+02 0.000000000000000000e+00
2.104579579579579729e+02 0.000000000000000000e+00
2.107132132132132085e+02 0.000000000000000000e+00
2.109684684684684726e+02 0.000000000000000000e+00
2.112237237237237366e+02 0.000000000000000000e+00
2.114789789789789722e+02 0.000000000000000000e+00
2.117342342342342363e+02 0.000000000000000000e+00
2.119894894894895003e+02 0.000000000000000000e+00
2.122447447447447644e+02 0.000000000000000000e+00
2.125000000000000000e+02 0.000000000000000000e+00
2.127552552552552640e+02 0.000000000000000000e+00
2.130105105105105281e+02 0.000000000000000000e+00
2.132657657657657637e+02 0.000000000000000000e+00
2.135210210210210278e+02 0.000000000000000000e+00
2.137762762762762918e+02 0.000000000000000000e+00
2.140315315315315274e+02 0.000000000000000000e+00
2.142867867867867915e+02 0.000000000000000000e+00
2.145420420420420555e+02 0.000000000000000000e+00
2.147972972972972912e+02 0.000000000000000000e+00
2.150525525525525552e+02 0.000000000000000000e+00
2.153078078078078192e+02 0.000000000000000000e+00
2.155630630630630833e+02 0.000000000000000000e+00
2.158183183183183189e+02 0.000000000000000000e+00
2.160735735735735830e+02 0.000000000000000000e+00
2.163288288288288470e+02 0.000000000000000000e+00
2.165840840840840826e+02 0.000000000000000000e+00
2.168393393393393467e+02 0.000000000000000000e+00
2.170945945945946107e+02 0.000000000000000000e+00
2.173498498498498464e+02 0.000000000000000000e+00
2.176051051051051104e+02 0.000000000000000000e+00
2.178603603603603744e+02 0.000000000000000000e+00
2.181156156156156101e+02 0.000000000000000000e+00
2.183708708708708741e+02 0.000000000000000000e+00
2.186261261261261382e+02 0.000000000000000000e+00
2.188813813813814022e+02 0.000000000000000000e+00
2.191366366366366378e+02 0.000000000000000000e+00
2.193918918918919019e+02 0.000000000000000000e+00
2.196471471471471659e+02 0.000000000000000000e+00
2.199024024024024015e+02 0.000000000000000000e+00
2.201576576576576656e+02 0.000000000000000000e+00
2.204129129129129296e+02 0.000000000000000000e+00
2.206681681681681653e+02 0.000000000000000000e+00
2.209234234234234293e+02 0.000000000000000000e+00
2.211786786786786934e+02 0.000000000000000000e+00
2.214339339339339290e+02 0.000000000000000000e+00
2.216891891891891930e+02 0.000000000000000000e+00
2.219444444444444571e+02 0.000000000000000000e+00
2.221996996996997211e+02 0.000000000000000000e+00
2.224549549549549567e+02 0.000000000000000000e+00
2.227102102102102208e+02 0.000000000000000000e+00
2.229654654654654848e+02 1.837979094076654940e-01
2.232207207207207205e+02 0.000000000000000000e+00
2.234759759759759845e+02 0.000000000000000000e+00
2.237312312312312486e+02 0.000000000000000000e+00
2.239864864864864842e+02 4.204558652729384782e+00
2.242417417417417482e+02 0.000000000000000000e+00
2.244969969969970123e+02 0.000000000000000000e+00
2.247522522522522479e+02 0.000000000000000000e+00
2.250075075075075119e+02 8.022648083623693083e+00
2.252627627627627760e+02 0.000000000000000000e+00
2.255180180180180400e+02 0.000000000000000000e+00
2.257732732732732757e+02 0.000000000000000000e+00
2.260285285285285397e+02 5.989706736353078043e+01
2.262837837837838038e+02 0.000000000000000000e+00
2.265390390390390394e+02 0.000000000000000000e+00
2.267942942942943034e+02 0.000000000000000000e+00
2.270495495495495675e+02 5.270513937282230188e+01
2.273048048048048031e+02 0.000000000000000000e+00
2.275600600600600671e+02 0.000000000000000000e+00
2.278153153153153312e+02 0.000000000000000000e+00
2.280705705705705668e+02 4.352409988385598183e+01
2.283258258258258309e+02 0.000000000000000000e+00
2.285810810810810949e+02 0.000000000000000000e+00
2.288363363363363590e+02 0.000000000000000000e+00
2.290915915915915946e+02 3.959973867595818575e+01
2.293468468468468586e+02 0.000000000000000000e+00
2.296021021021021227e+02 0.000000000000000000e+00
2.298573573573573583e+02 0.000000000000000000e+00
2.301126126126126223e+02 4.788342044134726905e+01
2.303678678678678864e+02 0.000000000000000000e+00
2.306231231231231220e+02 0.000000000000000000e+00
2.308783783783783861e+02 5.650464576074332257e+01
2.311336336336336501e+02 0.000000000000000000e+00
2.313888888888888857e+02 0.000000000000000000e+00
2.316441441441441498e+02 0.000000000000000000e+00
2.318993993993994138e+02 8.428426248548200306e+01
2.321546546546546494e+02 0.000000000000000000e+00
2.324099099099099135e+02 0.000000000000000000e+00
2.326651651651651775e+02 0.000000000000000000e+00
2.329204204204204416e+02 4.975174216027874508e+01
2.331756756756756772e+02 0.000000000000000000e+00
2.334309309309309413e+02 0.000000000000000000e+00
2.336861861861862053e+02 0.000000000000000000e+00
2.339414414414414409e+02 4.770601045296167086e+01
2.341966966966967050e+02 0.000000000000000000e+00
2.344519519519519690e+02 0.000000000000000000e+00
2.347072072072072046e+02 0.000000000000000000e+00
2.349624624624624687e+02 8.138313008130081982e+01
2.352177177177177327e+02 0.000000000000000000e+00
2.354729729729729684e+02 0.000000000000000000e+00
2.357282282282282324e+02 0.000000000000000000e+00
2.359834834834834965e+02 5.711193379790940838e+01
2.362387387387387605e+02 0.000000000000000000e+00
2.364939939939939961e+02 0.000000000000000000e+00
2.367492492492492602e+02 0.000000000000000000e+00
2.370045045045045242e+02 5.470223577235772439e+01
2.372597597597597598e+02 0.000000000000000000e+00
2.375150150150150239e+02 0.000000000000000000e+00
2.377702702702702879e+02 0.000000000000000000e+00
2.380255255255255236e+02 4.619396051103367995e+01
2.382807807807807876e+02 0.000000000000000000e+00
2.385360360360360517e+02 0.000000000000000000e+00
2.387912912912912873e+02 0.000000000000000000e+00
2.390465465465465513e+02 4.574070847851335486e+01
2.393018018018018154e+02 0.000000000000000000e+00
2.395570570570570794e+02 0.000000000000000000e+00
2.398123123123123150e+02 0.000000000000000000e+00
2.400675675675675791e+02 4.983667247386759414e+01
2.403228228228228431e+02 0.000000000000000000e+00
2.405780780780780788e+02 0.000000000000000000e+00
2.408333333333333428e+02 0.000000000000000000e+00
2.410885885885886069e+02 7.878977932636469461e+01
2.413438438438438425e+02 0.000000000000000000e+00
2.415990990990991065e+02 0.000000000000000000e+00
2.418543543543543706e+02 0.000000000000000000e+00
2.421096096096096062e+02 8.064372822299651489e+01
2.423648648648648702e+02 0.000000000000000000e+00
2.426201201201201343e+02 0.000000000000000000e+00
2.428753753753753983e+02 8.536657955865273095e+01
2.431306306306306340e+02 0.000000000000000000e+00
2.433858858858858980e+02 0.000000000000000000e+00
2.436411411411411621e+02 0.000000000000000000e+00
2.438963963963963977e+02 7.884639953542392732e+01
2.441516516516516617e+02 0.000000000000000000e+00
2.444069069069069258e+02 0.000000000000000000e+00
2.446621621621621614e+02 0.000000000000000000e+00
2.449174174174174254e+02 7.806242740998838769e+01
2.451726726726726895e+02 0.000000000000000000e+00
2.454279279279279251e+02 0.000000000000000000e+00
2.456831831831831892e+02 0.000000000000000000e+00
2.459384384384384532e+02 1.114252322880371651e+02
2.461936936936937173e+02 0.000000000000000000e+00
2.464489489489489529e+02 0.000000000000000000e+00
2.467042042042042169e+02 0.000000000000000000e+00
2.469594594594594810e+02 1.097099303135888562e+02
2.472147147147147166e+02 0.000000000000000000e+00
2.474699699699699806e+02 0.000000000000000000e+00
2.477252252252252447e+02 0.000000000000000000e+00
2.479804804804804803e+02 9.315432636469222416e+01
2.482357357357357444e+02 0.000000000000000000e+00
2.484909909909910084e+02 0.000000000000000000e+00
2.487462462462462440e+02 0.000000000000000000e+00
2.490015015015015081e+02 8.858130081300812719e+01
2.492567567567567721e+02 0.000000000000000000e+00
2.495120120120120362e+02 0.000000000000000000e+00
2.497672672672672718e+02 0.000000000000000000e+00
2.500225225225225358e+02 7.667407084785133975e+01
2.502777777777777999e+02 0.000000000000000000e+00
2.505330330330330355e+02 0.000000000000000000e+00
2.507882882882882996e+02 0.000000000000000000e+00
2.510435435435435636e+02 1.166615853658536537e+02
2.512987987987987992e+02 0.000000000000000000e+00
2.515540540540540633e+02 0.000000000000000000e+00
2.518093093093093273e+02 0.000000000000000000e+00
2.520645645645645629e+02 1.497324332171893104e+02
2.523198198198198270e+02 0.000000000000000000e+00
2.525750750750750910e+02 0.000000000000000000e+00
2.528303303303303267e+02 0.000000000000000000e+00
2.530855855855855907e+02 8.700682346109175569e+01
2.533408408408408548e+02 0.000000000000000000e+00
2.535960960960961188e+02 0.000000000000000000e+00
2.538513513513513544e+02 0.000000000000000000e+00
2.541066066066066185e+02 9.427801974448316003e+01
2.543618618618618825e+02 0.000000000000000000e+00
2.546171171171171181e+02 0.000000000000000000e+00
2.548723723723723822e+02 8.993051684088269440e+02
